23677142,sample,BubbleSort.java,165,181,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,238,254,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236,selected,2461254.java,20,28
23677148,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,10,29,selected,209477.java,46,95,selected,20699.java,87,136,selected,1831338.java,45,94,selected,138171.java,46,95,selected,2453391.java,71,120,selected,2411651.java,236,285,selected,2355280.java,48,97,selected,1996720.java,49,98,selected,2553367.java,225,240,selected,209477.java,97,131,selected,20699.java,138,172,selected,1831338.java,96,130,selected,138171.java,97,131
23677158,sample,BinarySearch.java,6,17,sample,BinarySearch.java,6,17,sample,BinarySearch.java,19,30,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,selected,108362.java,260,267,selected,1220418.java,182,188,selected,2338938.java,5,17,selected,2241768.java,198,207,selected,1259181.java,292,306,selected,74771.java,452,459,default,106936.java,11,18,selected,789918.java,1391,1402,selected,163418.java,240,261,selected,2477342.java,759,800,selected,192143.java,594,897
23677135,sample,BubbleSort.java,39,55,sample,BubbleSort.java,39,55,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,sample,BubbleSort.java,219,236,default,115312.java,1,1418,default,47376.java,1,1410,default,22631.java,1,938,default,3227.java,1,932,default,49324.java,1,848,default,85431.java,1,383,default,33299.java,1,381,default,102823.java,1,391
23677203,sample,CRC32FileChecksum.java,11,20,sample,CRC32FileChecksum.java,11,20,selected,552291.java,139,148,selected,667744.java,153,163,selected,1245191.java,29,39,selected,684416.java,73,80,selected,1935035.java,300,311,selected,1397797.java,405,414,selected,2564655.java,401,413,selected,2108993.java,430,450,selected,1644293.java,63,68,selected,896377.java,189,197,selected,1397797.java,416,426,selected,1241817.java,70,78,selected,2296378.java,91,106,selected,746815.java,629,657
23677221,sample,ExtactUsingRegex.java,9,17,sample,ExtactUsingRegex.java,9,17,selected,1242191.java,82,90,selected,2093832.java,31,41,selected,2001845.java,41,50,selected,336247.java,77,85,selected,445633.java,65,73,selected,1931523.java,14,24,selected,560725.java,27,37,selected,243597.java,24,31,selected,2468280.java,14,24,selected,2436212.java,14,24,selected,2041094.java,14,24,selected,2055704.java,238,249,selected,386952.java,92,105,selected,560725.java,39,57
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,selected,2700070.java,26,33,selected,2547913.java,19,44,selected,305499.java,19,27,selected,14032.java,23,34
23677159,sample,BinarySearch.java,19,30,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,sample,BinarySearch.java,48,61,sample,BinarySearch.java,32,46,selected,1559389.java,324,330,selected,1559389.java,351,357,selected,108362.java,260,267,default,120457.java,10,28,selected,2589151.java,23,36,selected,1559389.java,299,310,selected,1091355.java,26,41,selected,2356379.java,39,48,selected,2356379.java,22,31,selected,306598.java,8,13,selected,2586882.java,25,30
23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,sample,ExecuteExternalProcessAndReadInput.java,10,36,selected,1878518.java,36,54,selected,1133111.java,108,122,selected,88294.java,21,30,selected,780887.java,218,249,default,65932.java,65,90,selected,704278.java,81,156,selected,1098569.java,183,242,default,72953.java,24,71,selected,989957.java,90,120,selected,2005276.java,175,202,selected,1140446.java,45,81,selected,2146112.java,47,75,selected,531725.java,41,65,default,92509.java,28,35
23677211,sample,getMACAddresInStandardForm.java,27,39,sample,getMACAddresInStandardForm.java,27,39,selected,1610413.java,306,318,sample,getMACAddresInStandardForm.java,9,25,selected,1373426.java,339,366,selected,2296872.java,1798,1817,selected,256020.java,79,100,selected,127208.java,32,41,selected,524310.java,916,926,selected,2454224.java,16,38,selected,2567199.java,62,69,selected,2544031.java,11,34,selected,2048374.java,27,73,selected,527112.java,15,34,selected,313150.java,87,97,selected,2706991.java,10,33
23677155,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,16,32,sample,ShuffleArrayInPlace.java,50,66,sample,ShuffleArrayInPlace.java,34,48,selected,2212093.java,113,121,selected,1999677.java,7,15,selected,2644288.java,12,19,selected,1632131.java,1216,1223,selected,2668206.java,11,19,selected,1706354.java,12,20,selected,857749.java,21,35,selected,918764.java,7,15,selected,918764.java,37,45,selected,1675335.java,31,44,selected,918764.java,17,25,selected,918764.java,27,35
23677188,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,20,26,sample,CallMethodUsingReflection.java,8,18,selected,56283.java,97,119,selected,850489.java,112,139,selected,983598.java,96,123,selected,849510.java,116,143,selected,604446.java,96,123,selected,543564.java,106,133,selected,289288.java,96,123,selected,2732819.java,96,123,selected,2538714.java,107,134,selected,2262718.java,102,130,selected,2081805.java,96,123,selected,2031034.java,96,123
23677121,sample,UnZip.java,46,83,sample,UnZip.java,46,83,sample,UnZip.java,3,44,selected,1521323.java,114,159,selected,889273.java,280,326,default,132256.java,29,65,default,109059.java,29,65,default,71175.java,29,65,default,70133.java,29,65,default,11737.java,29,65,selected,992903.java,21,40,selected,1117559.java,89,110,selected,1522788.java,103,124,selected,1159920.java,102,123,selected,587362.java,242,251,selected,269844.java,72,93
23677193,sample,ConvertDateFormat.java,8,19,sample,ConvertDateFormat.java,8,19,selected,2523055.java,1,144,selected,2429470.java,1,527,default,25719.java,1,1037,default,48430.java,1,1038,default,8803.java,1,1039,default,20126.java,1,1039,default,14254.java,1,1039,default,80459.java,1,994,default,93945.java,1,983,default,33720.java,1,983,default,33690.java,1,983,selected,2726948.java,1,877,selected,2339973.java,1,1586,selected,548760.java,1,1606
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,597617.java,334,341,selected,2194550.java,346,353,selected,118500.java,336,343,selected,811805.java,72,83,selected,2644843.java,43,53,selected,1382645.java,36,52,selected,1148294.java,64,71,selected,1752598.java,72,83,selected,283402.java,200,213,selected,2032324.java,115,128,selected,1828398.java,327,334,selected,2432947.java,46,54,selected,1677433.java,86,94,selected,1587194.java,86,94
23677176,sample,XMPPSendMessage.java,10,26,sample,XMPPSendMessage.java,10,26,selected,652416.java,81,92,selected,2646196.java,22,34,selected,2727082.java,97,112,selected,1260121.java,22,42,selected,172245.java,28,43,selected,2039854.java,31,105,selected,833807.java,118,146,selected,1989886.java,22,44,selected,2383306.java,27,40,selected,510678.java,21,45,selected,1246248.java,27,41,selected,1964860.java,41,55,selected,43984.java,49,57,selected,1769474.java,24,64
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,2282501.java,15,25,selected,14032.java,23,34,selected,2547913.java,19,44,default,78839.java,105,134
23677195,sample,FileChooser.java,9,36,sample,FileChooser.java,9,36,sample,FileChooser.java,38,65,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,selected,2643324.java,80,100,selected,1221014.java,46,63,selected,450485.java,141,156,selected,1221014.java,15,38,selected,1234684.java,188,201,selected,1130557.java,260,274,selected,1693252.java,299,326,selected,719200.java,281,307,selected,2218241.java,69,77,selected,2185569.java,30,41,selected,844161.java,615,641
23677219,sample,ParseCSVFile.java,11,26,sample,ParseCSVFile.java,11,26,selected,2240712.java,131,145,default,106464.java,115,126,default,106464.java,177,191,default,106464.java,450,464,selected,2281160.java,20,33,selected,735395.java,205,235,selected,1272240.java,31,55,default,99097.java,139,154,default,134690.java,139,154,selected,108214.java,251,261,selected,2053150.java,8,15,selected,1626343.java,154,176,selected,1521550.java,33,48,default,99097.java,219,237
23677153,sample,PrimeFactors.java,18,28,sample,PrimeFactors.java,18,28,selected,50360.java,8,18,sample,PrimeFactors.java,6,16,selected,2125324.java,110,123,selected,1794459.java,8,21,selected,700821.java,127,139,selected,949275.java,29,41,selected,2269578.java,7,18,selected,1638888.java,7,18,selected,1625179.java,7,18,selected,1344356.java,7,18,selected,69878.java,14,25,selected,46769.java,46,59,selected,1136418.java,152,164,selected,1809465.java,7,17
23677191,sample,ParseXML2Dom.java,36,47,sample,ParseXML2Dom.java,36,47,selected,2582442.java,403,413,selected,2582442.java,222,235,selected,2333554.java,306,312,selected,2582442.java,164,174,selected,2582442.java,179,217,selected,1146442.java,427,434,selected,1822731.java,33,52,selected,1801524.java,71,97,selected,2009556.java,199,213,selected,2299056.java,111,141,selected,1377280.java,39,55,selected,2299056.java,296,322,selected,1189283.java,80,99,selected,1144492.java,59,87
23677144,sample,BubbleSort.java,201,217,sample,BubbleSort.java,201,217,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,238,254,sample,BubbleSort.java,183,199,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,219,236,selected,1575844.java,803,814
23677178,sample,ResizeObjectArray.java,2,14,sample,ResizeObjectArray.java,2,14,selected,420047.java,148,155,selected,1549754.java,28,37,selected,125045.java,192,202,selected,1820558.java,8,15,selected,2211592.java,285,292,selected,92861.java,191,198,selected,653668.java,167,174,selected,2577087.java,41,49,selected,2542923.java,55,62,selected,1727686.java,162,169,selected,62556.java,83,90,selected,1366996.java,174,181,selected,1171071.java,18,25,selected,530339.java,36,47
23677151,sample,CreateJavaProject.java,16,42,sample,CreateJavaProject.java,16,42,selected,930644.java,64,107,selected,791524.java,64,108,selected,1359154.java,171,224,selected,1924247.java,59,81,selected,1892053.java,218,232,selected,2683343.java,77,117,selected,963101.java,183,215,selected,314706.java,321,342,selected,2191998.java,35,86,selected,1376811.java,12,22,selected,1359154.java,364,416,selected,2254651.java,416,447,selected,1001615.java,416,447,selected,223344.java,75,121
23677119,sample,CopyFileSamples.java,71,79,sample,CopyFileSamples.java,71,79,selected,2248548.java,35,48,selected,2441147.java,231,241,selected,595503.java,61,66,selected,38712.java,8,31,selected,2313969.java,13,30,selected,69220.java,355,368,selected,469461.java,138,149,selected,469461.java,159,170,selected,1638830.java,99,106,selected,1607195.java,506,516,selected,13052.java,16,32,selected,227617.java,40,54,selected,2427075.java,222,235,selected,423219.java,197,216
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,14032.java,23,34,selected,2547913.java,19,44,selected,714671.java,51,86,selected,1234261.java,382,412
23677173,sample,ScreenShot.java,14,20,sample,ScreenShot.java,14,20,selected,1090656.java,27,33,selected,1178310.java,391,403,selected,2364940.java,31,40,default,97227.java,20,32,default,22142.java,8,21,default,45575.java,19,32,selected,2082884.java,67,78,selected,1587412.java,170,182,default,128086.java,8,22,selected,512334.java,46,60,default,60142.java,118,134,selected,1303102.java,19,32,selected,2514309.java,19,31,selected,190087.java,454,468
23677111,sample,DownloadWebpage.java,20,30,sample,DownloadWebpage.java,20,30,sample,DownloadWebpage.java,55,67,sample,DownloadWebpage.java,32,53,selected,799193.java,16,27,selected,1129009.java,68,83,selected,237460.java,259,268,selected,237460.java,240,249,selected,1688089.java,284,293,selected,1688089.java,265,274,selected,113970.java,284,293,selected,113970.java,265,274,selected,1958759.java,130,142,selected,1911736.java,62,72,selected,1070572.java,69,78,selected,13872.java,94,109
23677184,sample,GCD.java,24,32,sample,GCD.java,24,32,selected,1757323.java,259,268,selected,406250.java,276,285,selected,1397520.java,50,56,selected,2263766.java,7,20,selected,2698515.java,9,14,selected,2743289.java,7,26,selected,2685049.java,114,120,selected,2529987.java,56,62,selected,252375.java,126,132,selected,197058.java,1080,1086,selected,1747091.java,114,120,selected,1276573.java,85,91,selected,2653247.java,156,162,selected,2653247.java,140,146
23677220,sample,TransposeMatrix.java,4,12,sample,TransposeMatrix.java,4,12,selected,994733.java,242,250,selected,1706233.java,487,495,selected,1911150.java,187,196,selected,2520773.java,47,56,selected,1347479.java,188,197,selected,142994.java,9,17,selected,1911150.java,308,317,selected,2604410.java,241,250,selected,1814816.java,241,250,selected,2604410.java,463,471,selected,1814816.java,463,471,selected,1911150.java,148,157,selected,2604410.java,558,566,selected,1814816.java,558,566
23677170,sample,PlaySound.java,21,26,sample,PlaySound.java,21,26,selected,2206939.java,17,26,selected,2206939.java,14,28,selected,2297787.java,1338,1357,default,20588.java,31,45,selected,2297787.java,1335,1359,selected,2722993.java,42,47,selected,2673192.java,25,34,default,20588.java,28,49,selected,864287.java,95,112,selected,1383459.java,26,34,selected,631271.java,17,26,selected,2560264.java,17,26,default,20588.java,69,82,selected,2701834.java,24,39
23677146,sample,BubbleSort.java,238,254,sample,BubbleSort.java,238,254,sample,BubbleSort.java,165,181,sample,BubbleSort.java,129,145,sample,BubbleSort.java,21,37,sample,BubbleSort.java,57,73,sample,BubbleSort.java,93,109,sample,BubbleSort.java,201,217,sample,BubbleSort.java,219,236,sample,BubbleSort.java,147,163,sample,BubbleSort.java,111,127,sample,BubbleSort.java,3,19,sample,BubbleSort.java,39,55,sample,BubbleSort.java,75,91,sample,BubbleSort.java,183,199,selected,419242.java,5,19
23677189,sample,CallMethodUsingReflection.java,47,52,sample,CallMethodUsingReflection.java,47,52,selected,2207135.java,110,118,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,20,26,selected,611283.java,29,34,selected,2395958.java,29,35,selected,794367.java,38,49,selected,2668027.java,50,63,sample,CallMethodUsingReflection.java,8,18,selected,611283.java,66,73,selected,558200.java,52,58,selected,1980784.java,146,158,selected,2617018.java,158,176,selected,926345.java,31,47,selected,2256439.java,437,455
23677152,sample,PrimeFactors.java,6,16,sample,PrimeFactors.java,6,16,selected,50360.java,8,18,sample,PrimeFactors.java,18,28,selected,2125324.java,110,123,selected,1794459.java,8,21,selected,700821.java,127,139,selected,949275.java,29,41,selected,2269578.java,7,18,selected,1638888.java,7,18,selected,1625179.java,7,18,selected,1344356.java,7,18,selected,69878.java,14,25,selected,46769.java,46,59,selected,1136418.java,152,164,selected,1809465.java,7,17
23677160,sample,BinarySearch.java,32,46,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,sample,BinarySearch.java,6,17,sample,BinarySearch.java,19,30,selected,2514455.java,9,17,selected,220170.java,10,18,selected,108362.java,260,267,default,106936.java,11,18,selected,541276.java,73,83,selected,541276.java,85,95,selected,1321579.java,44,54,selected,1321579.java,56,66,selected,17837.java,974,991,selected,1183324.java,8,17,selected,1259181.java,292,306
23677194,sample,ZipFiles.java,11,39,sample,ZipFiles.java,11,39,selected,2466942.java,1,806,selected,2129944.java,1,1463,selected,1045642.java,277,298,default,98947.java,1,493,default,7025.java,1,493,default,41436.java,1,493,default,35380.java,1,493,default,106099.java,1,493,selected,104047.java,1,961,selected,835482.java,68,119,selected,606115.java,74,125,selected,173409.java,72,123,selected,1392671.java,78,129,selected,2086614.java,39,61
23677196,sample,FileChooser.java,38,65,sample,FileChooser.java,38,65,sample,FileChooser.java,9,36,sample,FileChooser.java,67,94,sample,FileChooser.java,96,123,selected,2643324.java,80,100,selected,900579.java,83,115,selected,1221014.java,15,38,selected,1221014.java,46,63,selected,450485.java,141,156,selected,1366207.java,332,344,selected,1130557.java,260,274,selected,1234684.java,188,201,selected,121433.java,14,27,selected,1693252.java,299,326,selected,719200.java,281,307
23677161,sample,BinarySearch.java,48,61,sample,BinarySearch.java,48,61,sample,BinarySearch.java,32,46,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,default,120457.java,10,28,selected,2589151.java,23,36,selected,108362.java,260,267,selected,1559389.java,351,357,selected,1559389.java,299,310,selected,1763909.java,12,28,selected,2366246.java,30,40,default,106936.java,11,18,selected,2514455.java,9,17,selected,220170.java,10,18,selected,218824.java,665,675
23677131,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_ApacheCommonsNet_Samples.java,33,38,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,14032.java,23,34,selected,714671.java,51,86,selected,2547913.java,19,44,selected,1234261.java,382,412
