23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,sample,ExecuteExternalProcessAndReadInput.java,38,54,selected,1248946.java,407,421,selected,565925.java,354,360,selected,2633850.java,77,98,selected,1241379.java,74,81,selected,428040.java,275,287,selected,518937.java,99,127,selected,917990.java,213,230,selected,2258797.java,214,231,selected,1775218.java,92,106,selected,259522.java,99,120,selected,2391774.java,61,103,selected,1150056.java,58,80,selected,966097.java,35,121,selected,2719948.java,242,262
23677211,sample,getMACAddresInStandardForm.java,27,39,selected,2706991.java,10,33,selected,440776.java,307,356,selected,1125396.java,101,153,selected,460998.java,14,42,selected,2134731.java,18,35,selected,2365758.java,14,26,selected,1964126.java,26,53,selected,16202.java,1071,1109,selected,1518347.java,13,30,selected,124638.java,130,142,selected,1877906.java,12,29,selected,416700.java,5,10,selected,6519.java,24,36,selected,2089940.java,382,400,selected,2347167.java,115,150
23677155,sample,ShuffleArrayInPlace.java,16,32,selected,2419101.java,319,334,selected,638635.java,37,47,selected,1918975.java,140,158,selected,88698.java,153,160,selected,26235.java,99,125,selected,895934.java,7,15,selected,950242.java,399,415,selected,1625152.java,400,416,selected,2025918.java,36,63,selected,2186445.java,383,404,selected,2744253.java,234,241,selected,1992405.java,758,783,selected,355457.java,166,265,selected,1663639.java,30,42,selected,415182.java,39,137
23677188,sample,CallMethodUsingReflection.java,28,45,selected,2107756.java,57,90,selected,1387350.java,99,104,selected,645218.java,443,461,selected,645218.java,411,428,selected,292916.java,119,131,selected,1136217.java,128,140,selected,2252655.java,186,193,selected,1334180.java,296,301,selected,130864.java,48,53,selected,1188786.java,48,53,selected,1087705.java,176,181,selected,1667747.java,54,83,selected,2742122.java,110,119,selected,1923802.java,45,60,selected,383556.java,202,221
23677121,sample,UnZip.java,46,83,selected,2196770.java,123,154,selected,138101.java,118,147,selected,1411797.java,45,74,selected,894919.java,25,68,selected,2196271.java,28,71,selected,169492.java,25,68,selected,62915.java,156,182,selected,2708585.java,598,638,selected,1374338.java,38,55,selected,453115.java,243,267,default,45976.java,122,144,selected,1318511.java,76,128,selected,1520633.java,127,157,selected,424211.java,301,344,selected,459130.java,90,119
23677193,sample,ConvertDateFormat.java,8,19,selected,921060.java,45,54,selected,1390213.java,45,54,selected,1262363.java,637,646,selected,2070118.java,194,199,selected,2655000.java,456,464,selected,1045100.java,635,640,selected,2100260.java,141,146,selected,2257380.java,114,119,selected,917378.java,370,375,selected,1672261.java,81,91,selected,1081000.java,126,134,selected,507519.java,481,492,selected,189953.java,1361,1367,selected,1442224.java,105,115,selected,386532.java,117,140
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,212333.java,80,91,selected,212333.java,77,93,selected,984240.java,181,191,selected,2535848.java,90,100,selected,241734.java,92,102,selected,2085516.java,81,91,selected,1800054.java,82,92,selected,130341.java,90,100,selected,32822.java,170,182,selected,2094591.java,72,84,selected,2077905.java,128,140,selected,1891253.java,125,137,selected,1435787.java,118,130,selected,467005.java,16,29,selected,246969.java,318,331
23677176,sample,XMPPSendMessage.java,10,26,selected,1320309.java,16,21,selected,2054169.java,38,47,selected,1897787.java,15,21,selected,2126704.java,35,44,selected,1824506.java,755,778,selected,1763071.java,402,425,selected,1621446.java,149,161,selected,1517373.java,67,91,selected,757245.java,30,65,selected,43984.java,33,64,selected,1964860.java,57,71,selected,1022774.java,46,56,selected,611210.java,186,197,selected,348950.java,650,655,selected,1362757.java,173,185
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1390962.java,42,47,selected,1111640.java,57,74,selected,872169.java,52,60,selected,478016.java,97,163,selected,268533.java,34,41,selected,468123.java,55,67,selected,257170.java,44,51,selected,221058.java,184,229,selected,347068.java,384,420,selected,19013.java,74,94,selected,766326.java,20,34,selected,617041.java,40,50,selected,257170.java,130,139
23677195,sample,FileChooser.java,9,36,selected,2457462.java,85,94,selected,408135.java,108,122,default,63589.java,757,782,default,34119.java,757,782,selected,2645256.java,451,466,selected,915325.java,629,638,selected,261223.java,178,210,selected,1833515.java,275,292,selected,1364391.java,573,593,selected,1364391.java,546,566,selected,2559802.java,66,77,selected,2078477.java,53,66,selected,1364391.java,600,621,selected,384675.java,118,130,selected,42189.java,37,60
23677219,sample,ParseCSVFile.java,11,26,selected,662109.java,54,111,default,73646.java,227,305,default,27212.java,227,305,default,54703.java,37,71,default,27311.java,37,71,selected,1375316.java,209,231,selected,1191044.java,66,91,default,33772.java,10,79,default,126548.java,10,79,selected,1791665.java,67,194,selected,804762.java,11,66,selected,1162666.java,34,54,selected,1187554.java,1706,1760,selected,1403014.java,59,80,selected,2192291.java,47,59
23677153,sample,PrimeFactors.java,18,28,selected,1252206.java,348,355,selected,1772702.java,155,167,selected,1236213.java,152,164,selected,2492368.java,307,321,selected,2492368.java,364,378,selected,978113.java,98,106,selected,67522.java,104,118,default,56603.java,141,153,selected,2293158.java,1107,1145,selected,213874.java,1107,1145,selected,1254189.java,1107,1145,selected,809529.java,19,53,selected,2282485.java,19,53,selected,1872479.java,19,53,selected,143048.java,19,53
23677191,sample,ParseXML2Dom.java,36,47,selected,1439941.java,24,82,selected,1792920.java,386,477,selected,1888726.java,293,382,selected,1555637.java,226,243,selected,1316603.java,80,147,selected,1672727.java,32,70,selected,953841.java,196,204,selected,1668607.java,31,64,selected,18686.java,100,137,selected,2450529.java,69,99,selected,1397955.java,51,80,selected,1867390.java,30,125,selected,1387478.java,30,125,selected,2273213.java,191,205,selected,1155315.java,17,44
23677144,sample,BubbleSort.java,201,217,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1448277.java,223,232,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1434066.java,204,247,selected,260759.java,19,33,selected,1891003.java,22,40,selected,2536865.java,469,492,selected,1184469.java,1695,1716,selected,1775739.java,390,413
23677178,sample,ResizeObjectArray.java,2,14,selected,421179.java,74,105,selected,877874.java,1294,1361,selected,421179.java,107,135,selected,2638309.java,315,326,selected,2656678.java,327,356,selected,2021878.java,278,287,selected,2278875.java,534,541,selected,2521444.java,344,382,selected,1477484.java,191,225,selected,663947.java,80,89,selected,2406656.java,337,352,selected,337379.java,67,99,selected,337379.java,147,178,selected,337379.java,107,139,selected,1633943.java,18,26
23677151,sample,CreateJavaProject.java,16,42,selected,1275255.java,591,631,selected,2322032.java,793,801,selected,2448991.java,51,101,selected,1275255.java,679,692,selected,352176.java,180,190,selected,1313586.java,549,572,selected,882251.java,66,78,selected,2706081.java,138,148,selected,2275744.java,33,69,selected,2714469.java,106,164,selected,2714469.java,109,162,selected,2683343.java,77,117,selected,1734115.java,165,175,default,19868.java,30,94,selected,1022275.java,221,245
23677119,sample,CopyFileSamples.java,71,79,selected,166831.java,379,388,selected,2383757.java,319,333,selected,2493382.java,185,200,selected,2383757.java,302,317,selected,1340265.java,192,212,selected,424599.java,55,66,selected,1651038.java,10,21,selected,797954.java,32,44,selected,2549829.java,214,223,selected,2325000.java,47,56,selected,899676.java,106,117,selected,383519.java,161,172,selected,2567756.java,84,107,selected,503545.java,189,203,selected,732826.java,208,221
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1111640.java,57,74,selected,872169.java,52,60,selected,478016.java,97,163,selected,468123.java,55,67,selected,19013.java,74,94,selected,221058.java,184,229,selected,268533.java,34,41,selected,1453384.java,41,67,selected,779347.java,37,71,selected,1086048.java,75,101,selected,532938.java,45,63,selected,612570.java,25,38,selected,1645850.java,36,72
23677173,sample,ScreenShot.java,14,20,selected,400290.java,62,75,selected,2457523.java,52,61,selected,1504224.java,32,46,selected,1162973.java,20,34,selected,643479.java,91,96,selected,1227232.java,347,365,selected,616755.java,13,20,selected,787300.java,115,121,selected,1663941.java,36,49,selected,2525817.java,349,361,selected,1401490.java,127,209,selected,2580983.java,32,45,selected,768783.java,71,82,selected,2595106.java,60,79,selected,2348055.java,138,150
23677111,sample,DownloadWebpage.java,20,30,selected,969037.java,51,64,selected,1298162.java,13,27,selected,448725.java,46,57,selected,853751.java,12,22,selected,868236.java,29,66,selected,1549103.java,31,44,selected,953798.java,188,197,selected,374765.java,132,141,selected,2667874.java,192,201,selected,2146263.java,81,90,selected,2086142.java,192,201,selected,2024971.java,192,201,selected,1965038.java,132,141,selected,1568927.java,170,185,selected,1943444.java,90,114
23677184,sample,GCD.java,24,32,selected,1245038.java,275,283,selected,343387.java,446,451,selected,2332215.java,162,167,selected,2058274.java,162,167,selected,1990527.java,446,451,selected,1754230.java,162,167,selected,1452565.java,398,403,selected,1050713.java,162,167,selected,1046143.java,408,413,selected,593431.java,162,167,selected,263356.java,162,167,selected,257062.java,162,167,selected,1209058.java,162,167,selected,112087.java,17,27,selected,2173833.java,65,70
23677220,sample,TransposeMatrix.java,4,12,selected,2309315.java,449,462,selected,2475844.java,608,619,selected,45530.java,83,97,selected,2118316.java,142,152,selected,446025.java,242,254,selected,2321936.java,220,230,selected,1938137.java,81,91,selected,846014.java,53,60,selected,1366365.java,109,122,selected,1720350.java,110,122,selected,521104.java,980,988,selected,2604410.java,430,438,selected,1814816.java,430,438,selected,1433610.java,13,35,selected,1546905.java,148,161
23677170,sample,PlaySound.java,21,26,selected,2370516.java,18,25,selected,1210265.java,25,41,selected,2506173.java,270,295,selected,2732408.java,277,310,selected,2664042.java,167,191,selected,1578076.java,54,83,selected,2145450.java,33,59,selected,406910.java,84,116,selected,466945.java,40,59,sample,PlaySound.java,29,44,selected,2368243.java,255,274,selected,2522355.java,29,52,selected,1298966.java,67,80,selected,2624827.java,35,67,selected,832616.java,48,68
23677146,sample,BubbleSort.java,238,254,selected,260759.java,19,33,default,54157.java,23,32,selected,260759.java,44,60,selected,2570739.java,16,32,selected,1891003.java,22,40,selected,545572.java,310,325,selected,300049.java,12,20,selected,2064961.java,54,72,selected,2684449.java,388,401,selected,2451310.java,697,709,selected,1775739.java,390,413,selected,1505516.java,260,286,selected,1430740.java,209,223,selected,2085965.java,27,32,selected,2267313.java,7,20
23677189,sample,CallMethodUsingReflection.java,47,52,selected,2604316.java,17,28,selected,1374688.java,17,28,selected,313382.java,310,342,selected,338940.java,58,66,selected,1754394.java,8,16,selected,714636.java,19,25,selected,2314628.java,11,16,selected,2492950.java,116,124,selected,2448150.java,63,76,selected,162903.java,11,16,selected,599650.java,74,80,selected,2291441.java,142,152,selected,1980784.java,146,158,selected,616516.java,20,25,selected,599650.java,64,72
23677152,sample,PrimeFactors.java,6,16,selected,1252206.java,348,355,selected,1772702.java,155,167,selected,1236213.java,152,164,selected,2492368.java,307,321,selected,2492368.java,364,378,selected,978113.java,98,106,selected,67522.java,104,118,default,56603.java,141,153,selected,2293158.java,1107,1145,selected,213874.java,1107,1145,selected,1254189.java,1107,1145,selected,809529.java,19,53,selected,2282485.java,19,53,selected,1872479.java,19,53,selected,143048.java,19,53
23677160,sample,BinarySearch.java,32,46,sample,BinarySearch.java,6,17,selected,1405573.java,76,97,selected,2483016.java,189,200,sample,BinarySearch.java,19,30,selected,969309.java,622,631,selected,2159228.java,66,75,selected,469327.java,142,149,selected,38922.java,74,83,selected,2137518.java,74,83,selected,2012041.java,67,76,selected,43107.java,229,240,selected,2510354.java,234,245,selected,1839982.java,56,72,selected,1485123.java,164,189,selected,942400.java,192,217
23677194,sample,ZipFiles.java,11,39,selected,1606414.java,964,974,selected,304326.java,390,410,selected,818894.java,137,147,selected,1396217.java,1147,1173,selected,582345.java,62,80,selected,314322.java,328,346,selected,1646710.java,65,87,selected,1322589.java,896,919,selected,97368.java,470,496,selected,2260531.java,480,497,selected,1520633.java,127,157,selected,171489.java,39,65,selected,1318511.java,76,128,selected,1137997.java,137,208,selected,1097592.java,90,115
23677196,sample,FileChooser.java,38,65,selected,2457462.java,85,94,selected,2078477.java,53,66,selected,1013858.java,764,782,default,69916.java,760,778,selected,408135.java,108,122,selected,726336.java,86,97,default,63589.java,757,782,default,34119.java,757,782,selected,2546917.java,353,373,selected,42189.java,37,60,selected,2645256.java,451,466,selected,261223.java,178,210,selected,400073.java,47,67,selected,1614206.java,381,392,selected,915325.java,629,638
23677161,sample,BinarySearch.java,48,61,sample,BinarySearch.java,6,17,selected,976148.java,11,22,selected,934859.java,464,473,selected,1572841.java,199,208,sample,BinarySearch.java,19,30,selected,910572.java,44,60,selected,1070556.java,41,48,selected,2322287.java,39,61,selected,11408.java,39,61,selected,884088.java,346,414,selected,2703798.java,767,796,selected,1138676.java,802,825,selected,2703798.java,742,765,default,120457.java,10,28,selected,910572.java,19,35
23677131,sample,FTP_FTP4J_Samples.java,15,20,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1111640.java,57,74,selected,2032756.java,62,82,selected,1919649.java,42,48,selected,2069789.java,92,117,selected,872169.java,52,60,selected,1086048.java,75,101,selected,773267.java,44,58,selected,1601937.java,44,49,selected,617041.java,40,50,selected,2095562.java,78,100,selected,515035.java,34,39,selected,19013.java,74,94,selected,536984.java,85,115
