23677142,sample,BubbleSort.java,165,181,selected,233155.java,17,40,selected,1461121.java,21,30,selected,2380664.java,277,309,selected,352441.java,215,242,selected,1215060.java,276,312,default,51560.java,874,900,selected,1348198.java,218,227,selected,2467423.java,201,227,selected,1152743.java,46,100,selected,1516545.java,263,298,selected,657042.java,211,223,selected,2645125.java,244,251,selected,1059856.java,1555,1573,selected,2616037.java,549,560,selected,2536122.java,145,156,selected,1783419.java,120,131
23677148,sample,DBUpdateAndRollback.java,31,50,sample,DBUpdateAndRollback.java,10,29,sample,DBUpdateAndRollback.java,31,50,selected,209477.java,46,95,selected,20699.java,87,136,selected,1831338.java,45,94,selected,138171.java,46,95,selected,880736.java,46,72,selected,2380183.java,134,141,selected,1646826.java,391,441,selected,2453391.java,71,120,selected,2411651.java,236,285,selected,2355280.java,48,97,selected,1996720.java,49,98,selected,209477.java,97,131,selected,20699.java,138,172,selected,1831338.java,96,130
23677158,sample,BinarySearch.java,6,17,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,selected,108362.java,260,267,sample,BinarySearch.java,19,30,selected,1259181.java,292,306,selected,275369.java,356,369,selected,884088.java,346,414,selected,74771.java,452,459,selected,1220418.java,182,188,selected,2477342.java,759,800,selected,1190586.java,253,272,sample,BinarySearch.java,6,17,selected,2241768.java,198,207,selected,1579548.java,46,77,selected,2338938.java,5,17,selected,1323354.java,160,235
23677135,sample,BubbleSort.java,39,55,selected,1090849.java,456,496,selected,1494902.java,27,47,selected,265759.java,38,91,selected,1152743.java,46,100,selected,937237.java,174,183,selected,2605903.java,174,183,selected,1830298.java,130,139,selected,1512563.java,130,139,selected,1424368.java,390,408,selected,2629550.java,203,222,selected,2502968.java,386,405,selected,2155839.java,383,402,selected,1861661.java,382,401,selected,1419453.java,316,335,selected,352441.java,215,242,selected,833085.java,61,88
23677203,sample,CRC32FileChecksum.java,11,20,selected,1397797.java,405,414,selected,1806765.java,212,230,selected,2108993.java,430,450,default,73020.java,77,95,default,48279.java,77,95,default,38960.java,77,95,default,24605.java,77,95,selected,2722391.java,1100,1116,selected,2111982.java,1229,1245,selected,2338862.java,71,77,selected,1514414.java,123,132,selected,1162455.java,940,964,selected,484395.java,104,118,selected,758740.java,216,254,selected,2124910.java,190,213,selected,2108993.java,364,406
23677221,sample,ExtactUsingRegex.java,9,17,selected,1586600.java,79,91,selected,1389525.java,82,94,selected,1854044.java,600,612,selected,560725.java,27,37,selected,1912787.java,63,79,selected,1545595.java,335,370,selected,2472763.java,335,355,selected,1306460.java,77,87,selected,356580.java,237,253,selected,2038683.java,14,24,selected,2123309.java,51,56,selected,690417.java,203,213,selected,666673.java,204,214,selected,386952.java,92,105,selected,1023915.java,434,449,selected,702418.java,168,179
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,69,75,sample,FTP_ApacheCommonsNet_Samples.java,25,31,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,11,16,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,2547913.java,19,44,selected,1620218.java,280,289,selected,756989.java,34,43,selected,1000320.java,32,41,selected,2422816.java,58,79
23677159,sample,BinarySearch.java,19,30,sample,BinarySearch.java,48,61,sample,BinarySearch.java,32,46,default,120457.java,10,28,selected,108362.java,260,267,selected,1028764.java,1281,1288,selected,2589151.java,23,36,selected,1259181.java,292,306,selected,2338938.java,5,17,selected,1559389.java,351,357,selected,1190586.java,253,272,selected,860866.java,353,371,selected,884088.java,346,414,selected,2163725.java,106,112,selected,413554.java,238,244,selected,357582.java,24,44,selected,275369.java,356,369
23677204,sample,ExecuteExternalProcessAndReadInput.java,10,36,sample,ExecuteExternalProcessAndReadInput.java,10,36,selected,1878518.java,36,54,selected,2423955.java,250,320,selected,565925.java,354,360,selected,518937.java,99,127,selected,1482512.java,56,91,selected,2163907.java,35,74,selected,400866.java,97,137,selected,1761017.java,71,77,selected,1597538.java,138,148,selected,428040.java,275,287,selected,1766044.java,31,75,selected,171595.java,34,59,selected,2146112.java,47,75,selected,1141490.java,25,65,selected,2633850.java,77,98
23677211,sample,getMACAddresInStandardForm.java,27,39,sample,getMACAddresInStandardForm.java,9,25,selected,2706991.java,10,33,sample,getMACAddresInStandardForm.java,27,39,selected,1373426.java,339,366,selected,1125396.java,101,153,selected,440776.java,307,356,selected,2544031.java,11,34,selected,460998.java,14,42,selected,2089940.java,382,400,selected,16202.java,1071,1109,selected,384778.java,207,225,selected,2296872.java,1798,1817,selected,1964126.java,26,53,selected,527112.java,15,34,selected,1610413.java,306,318,selected,256821.java,281,301
23677155,sample,ShuffleArrayInPlace.java,16,32,selected,526888.java,866,875,selected,440313.java,19,31,selected,2696378.java,32,42,selected,1976070.java,20,37,selected,1068567.java,91,99,selected,860866.java,722,730,selected,301306.java,614,622,selected,7627.java,13,25,selected,1120858.java,13,25,selected,273852.java,891,898,selected,1821592.java,891,898,selected,1884534.java,193,203,selected,621967.java,62,67,selected,1579977.java,90,95,selected,860866.java,382,387,selected,1860333.java,488,496
23677188,sample,CallMethodUsingReflection.java,28,45,sample,CallMethodUsingReflection.java,20,26,selected,1087705.java,176,181,selected,130864.java,48,53,selected,1188786.java,48,53,selected,1334180.java,296,301,selected,292916.java,119,131,selected,1136217.java,128,140,selected,253098.java,85,93,selected,955731.java,66,79,selected,767128.java,63,81,selected,769579.java,41,51,selected,551474.java,46,56,selected,1911746.java,43,53,selected,120511.java,93,103,selected,56283.java,97,119,selected,2256439.java,437,455
23677121,sample,UnZip.java,46,83,selected,891591.java,25,52,selected,2451225.java,102,131,selected,138101.java,118,147,selected,1358554.java,17,36,selected,2708585.java,598,638,selected,1504515.java,130,156,selected,156891.java,24,45,selected,1729199.java,104,147,selected,2103267.java,15,77,selected,1117559.java,89,110,selected,992903.java,21,40,selected,588580.java,194,269,selected,1270152.java,139,174,default,132256.java,29,65,default,109059.java,29,65,selected,69722.java,52,86
23677193,sample,ConvertDateFormat.java,8,19,sample,ConvertDateFormat.java,8,19,selected,75755.java,28,38,selected,694614.java,278,291,selected,697261.java,222,235,selected,2448177.java,130,141,selected,2355301.java,132,143,selected,125497.java,20,29,selected,2448177.java,44,55,selected,2355301.java,46,57,selected,2576261.java,46,57,selected,2448177.java,94,105,selected,2355301.java,96,107,selected,2355301.java,145,156,selected,2576261.java,132,143,selected,694614.java,300,310,selected,1570453.java,98,106
23677150,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,selected,1861857.java,18,32,selected,597617.java,334,341,selected,2194550.java,346,353,selected,118500.java,336,343,selected,2644843.java,43,53,selected,1148294.java,64,71,selected,1717201.java,66,77,selected,811805.java,72,83,selected,2016886.java,161,175,selected,1338880.java,154,168,selected,283402.java,200,213,selected,2032324.java,115,128,selected,2432947.java,46,54,selected,1677433.java,86,94,selected,1587194.java,86,94
23677176,sample,XMPPSendMessage.java,10,26,selected,2646196.java,22,34,sample,XMPPSendMessage.java,10,26,selected,652416.java,81,92,selected,2727082.java,97,112,selected,1989886.java,22,44,selected,2383306.java,27,40,selected,510678.java,21,45,selected,1260121.java,22,42,selected,1246248.java,27,41,selected,833807.java,118,146,selected,172245.java,28,43,selected,2039854.java,31,105,selected,1964860.java,41,55,selected,1320309.java,16,21,selected,1517373.java,67,91,selected,1621446.java,149,161
23677123,sample,FTP_ApacheCommonsNet_Samples.java,18,23,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,756989.java,34,43,selected,1000320.java,32,41,sample,FTP_ApacheCommonsNet_Samples.java,55,60,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_ApacheCommonsNet_Samples.java,18,23,selected,872169.java,52,60,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,502121.java,187,209,selected,1620218.java,280,289,sample,FTP_ApacheCommonsNet_Samples.java,69,75,selected,2441554.java,47,77,selected,305499.java,19,27,sample,FTP_ApacheCommonsNet_Samples.java,11,16,selected,2547913.java,19,44
23677195,sample,FileChooser.java,9,36,sample,FileChooser.java,9,36,selected,285082.java,277,291,selected,1443270.java,8,17,selected,515307.java,145,154,selected,474673.java,134,142,selected,1576998.java,208,217,selected,114403.java,156,164,selected,1578660.java,655,673,selected,2184113.java,75,93,selected,1729645.java,53,68,selected,2289505.java,62,73,selected,1716332.java,84,97,selected,2610848.java,135,150,selected,8551.java,111,121,selected,450485.java,141,156,selected,1951603.java,395,406
23677219,sample,ParseCSVFile.java,11,26,selected,1403014.java,59,80,selected,402009.java,67,111,selected,2240712.java,131,145,default,99267.java,49,73,default,54703.java,37,71,default,27311.java,37,71,selected,1375316.java,209,231,default,730.java,150,189,default,69214.java,150,189,selected,1384659.java,108,135,selected,662109.java,54,111,selected,74059.java,295,357,selected,1810115.java,192,201,selected,2378976.java,34,60,selected,781454.java,71,83,selected,2526129.java,52,73
23677153,sample,PrimeFactors.java,18,28,selected,687118.java,43,60,selected,2497177.java,52,87,selected,1755901.java,17,22,selected,46769.java,46,59,selected,2678037.java,19,59,selected,1784153.java,19,59,selected,1085396.java,19,59,selected,809529.java,19,53,selected,2282485.java,19,53,selected,1872479.java,19,53,selected,143048.java,19,53,selected,2293158.java,1107,1145,selected,213874.java,1107,1145,selected,1254189.java,1107,1145,selected,1136418.java,152,164,selected,158783.java,32,66
23677191,sample,ParseXML2Dom.java,36,47,sample,ParseXML2Dom.java,36,47,selected,105192.java,74,94,default,4208.java,74,119,selected,2648208.java,115,162,selected,2055740.java,265,293,default,103.java,143,220,selected,777569.java,260,318,selected,1451132.java,24,86,selected,746748.java,122,145,selected,173249.java,95,136,selected,642686.java,20,59,selected,1144492.java,59,87,selected,20585.java,110,132,selected,1867390.java,30,125,selected,1387478.java,30,125,selected,2263737.java,25,82
23677144,sample,BubbleSort.java,201,217,selected,1461121.java,21,30,selected,2380664.java,277,309,selected,352441.java,215,242,selected,2140970.java,28,58,default,51560.java,874,900,selected,1348198.java,218,227,selected,1466254.java,269,285,selected,2467423.java,201,227,selected,1152743.java,46,100,selected,1466254.java,291,307,selected,657042.java,211,223,selected,2645125.java,244,251,selected,747892.java,421,432,selected,1218275.java,103,114,selected,2616037.java,549,560,selected,2536122.java,145,156
23677178,sample,ResizeObjectArray.java,2,14,selected,1820558.java,8,15,selected,1366996.java,174,181,selected,420047.java,148,155,selected,92861.java,191,198,selected,653668.java,167,174,selected,62556.java,83,90,selected,2577087.java,41,49,selected,2542923.java,55,62,selected,2211592.java,285,292,selected,1727686.java,162,169,selected,530339.java,36,47,selected,1549754.java,28,37,selected,125045.java,192,202,selected,1171071.java,18,25,selected,69818.java,60,67,selected,2096239.java,169,176
23677151,sample,CreateJavaProject.java,16,42,sample,CreateJavaProject.java,16,42,selected,930644.java,64,107,selected,2683343.java,77,117,selected,791524.java,64,108,selected,2254651.java,416,447,selected,1001615.java,416,447,selected,1201356.java,61,92,selected,223344.java,75,121,selected,449652.java,180,202,selected,2448991.java,51,101,selected,448076.java,301,328,selected,2328834.java,47,81,selected,2191998.java,35,86,selected,1359154.java,171,224,selected,2162468.java,75,126,selected,1359154.java,364,416
23677119,sample,CopyFileSamples.java,71,79,selected,38712.java,8,31,selected,1830236.java,18,40,selected,2441147.java,231,241,selected,553641.java,12,20,selected,1556441.java,24,32,selected,933430.java,26,50,selected,69220.java,355,368,selected,1555111.java,15,37,selected,2404007.java,50,62,selected,2373515.java,25,37,selected,965904.java,71,86,selected,357931.java,25,78,selected,1854591.java,27,80,selected,851372.java,27,38,selected,1146933.java,86,106,selected,1423001.java,38,51
23677122,sample,FTP_ApacheCommonsNet_Samples.java,11,16,selected,872169.java,52,60,sample,FTP_ApacheCommonsNet_Samples.java,47,53,sample,FTP_ApacheCommonsNet_Samples.java,40,45,sample,FTP_ApacheCommonsNet_Samples.java,11,16,selected,756989.java,34,43,selected,1000320.java,32,41,selected,502121.java,187,209,sample,FTP_FTP4J_Samples.java,22,27,selected,2441554.java,47,77,sample,FTP_ApacheCommonsNet_Samples.java,62,67,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,1620218.java,280,289,selected,1111640.java,57,74,selected,831194.java,164,228,selected,221058.java,184,229,selected,478016.java,97,163
23677173,sample,ScreenShot.java,14,20,selected,2525817.java,349,361,selected,2457523.java,52,61,selected,2514309.java,19,31,selected,1227232.java,347,365,selected,1192237.java,25,33,selected,2364940.java,31,40,selected,2071198.java,82,91,selected,1663941.java,36,49,selected,1162973.java,20,34,selected,1945464.java,135,148,selected,2193420.java,158,171,default,45575.java,19,32,selected,1584928.java,197,209,selected,1178310.java,391,403,selected,934365.java,44,64,selected,1235773.java,97,135
23677111,sample,DownloadWebpage.java,20,30,selected,1943444.java,90,114,selected,480614.java,14,41,selected,2222568.java,107,116,selected,587075.java,555,575,selected,1869887.java,24,46,selected,1348519.java,100,149,selected,1958339.java,74,96,selected,853751.java,12,22,selected,1298162.java,13,27,selected,13872.java,94,109,selected,1030847.java,51,60,selected,1869887.java,48,69,selected,1776101.java,457,479,selected,1125815.java,166,196,selected,421680.java,25,48,selected,2093063.java,194,209
23677184,sample,GCD.java,24,32,selected,1322429.java,1023,1045,selected,112087.java,17,27,selected,1898130.java,371,379,selected,224656.java,441,456,selected,1297932.java,205,212,selected,907011.java,11,16,selected,1878444.java,11,16,selected,1106479.java,5,12,selected,2349972.java,411,429,default,42487.java,134,141,selected,2541036.java,233,243,selected,275270.java,20,33,selected,1728583.java,86,101,selected,955923.java,11,18,selected,895458.java,11,18,selected,882298.java,15,22
23677220,sample,TransposeMatrix.java,4,12,selected,2309315.java,449,462,selected,2475844.java,458,463,selected,1546905.java,184,196,selected,1546905.java,148,161,selected,1987821.java,132,141,selected,859338.java,33,46,selected,447765.java,484,497,selected,935488.java,184,193,selected,1433610.java,13,35,selected,1567918.java,204,216,selected,2012808.java,28,62,selected,2202763.java,190,205,selected,1880972.java,189,204,selected,1880284.java,382,391,selected,900584.java,444,453,selected,868705.java,425,434
23677170,sample,PlaySound.java,21,26,selected,2722993.java,42,47,selected,1727677.java,46,52,selected,1727677.java,26,31,selected,2334486.java,89,97,selected,1811502.java,42,48,selected,2370516.java,18,25,selected,1351692.java,26,41,selected,2334486.java,70,76,default,84453.java,21,37,selected,1334850.java,31,45,selected,2463850.java,34,46,selected,2727201.java,39,54,selected,695761.java,9,35,selected,1298966.java,67,80,selected,2361511.java,282,297,default,541.java,8,26
23677146,sample,BubbleSort.java,238,254,selected,260759.java,19,33,selected,260759.java,44,60,default,120457.java,10,28,selected,1465507.java,244,261,selected,1316327.java,236,253,selected,697222.java,163,174,selected,413554.java,246,254,selected,717722.java,95,105,selected,1110104.java,103,113,default,60017.java,67,77,default,39329.java,67,77,selected,1559389.java,351,357,selected,1529115.java,41,49,selected,717722.java,77,87,selected,1110104.java,85,95,default,60017.java,49,59
23677189,sample,CallMethodUsingReflection.java,47,52,sample,CallMethodUsingReflection.java,47,52,sample,CallMethodUsingReflection.java,28,45,selected,313382.java,310,342,selected,1754394.java,8,16,selected,1980784.java,146,158,selected,599650.java,74,80,selected,338940.java,58,66,selected,328084.java,48,61,selected,2024524.java,40,53,selected,714636.java,19,25,selected,2314628.java,11,16,selected,162903.java,11,16,selected,971667.java,56,63,selected,27565.java,13,22,selected,599650.java,64,72,selected,2591247.java,174,180
23677152,sample,PrimeFactors.java,6,16,selected,687118.java,43,60,selected,2497177.java,52,87,selected,1755901.java,17,22,selected,46769.java,46,59,selected,2678037.java,19,59,selected,1784153.java,19,59,selected,1085396.java,19,59,selected,809529.java,19,53,selected,2282485.java,19,53,selected,1872479.java,19,53,selected,143048.java,19,53,selected,2293158.java,1107,1145,selected,213874.java,1107,1145,selected,1254189.java,1107,1145,selected,1136418.java,152,164,selected,158783.java,32,66
23677160,sample,BinarySearch.java,32,46,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,sample,BinarySearch.java,48,61,selected,108362.java,260,267,selected,1259181.java,292,306,selected,884088.java,346,414,selected,32092.java,64,82,selected,32092.java,47,62,selected,275369.java,356,369,selected,1190586.java,253,272,selected,113171.java,80,207,selected,163418.java,240,261,selected,2735295.java,365,405,selected,2588360.java,5,29,selected,2145276.java,379,463,selected,2338938.java,5,17
23677194,sample,ZipFiles.java,11,39,selected,2589479.java,441,458,selected,1015085.java,104,122,selected,2548597.java,109,147,selected,2174748.java,103,118,selected,1606414.java,964,974,selected,989930.java,67,78,selected,624262.java,98,115,selected,1562310.java,113,141,selected,899431.java,124,135,selected,2495537.java,99,116,selected,1606414.java,1079,1096,selected,304326.java,436,449,selected,761506.java,42,70,selected,606125.java,66,88,selected,2221992.java,25,58,selected,880408.java,311,328
23677196,sample,FileChooser.java,38,65,sample,FileChooser.java,38,65,selected,285082.java,277,291,selected,1802924.java,871,889,selected,1443270.java,8,17,selected,23673.java,277,291,selected,1951603.java,395,406,selected,515307.java,145,154,selected,474673.java,134,142,selected,1576998.java,208,217,selected,114403.java,156,164,selected,1816600.java,229,237,selected,767511.java,60,70,selected,1089866.java,24,29,selected,1578660.java,655,673,selected,1614206.java,381,392,selected,2659475.java,204,218
23677161,sample,BinarySearch.java,48,61,sample,BinarySearch.java,19,30,sample,BinarySearch.java,6,17,default,120457.java,10,28,selected,108362.java,260,267,selected,1259181.java,292,306,selected,2589151.java,23,36,selected,884088.java,346,414,selected,2703798.java,742,765,selected,1559389.java,351,357,selected,2168181.java,132,159,selected,2338938.java,5,17,selected,1028764.java,1281,1288,selected,2703798.java,767,796,selected,1559389.java,324,330,selected,697222.java,49,76,selected,275369.java,356,369
23677131,sample,FTP_FTP4J_Samples.java,15,20,sample,FTP_FTP4J_Samples.java,22,27,sample,FTP_FTP4J_Samples.java,15,20,selected,756989.java,34,43,selected,1000320.java,32,41,selected,2032756.java,62,82,selected,872169.java,52,60,sample,FTP_ApacheCommonsNet_Samples.java,47,53,selected,1111640.java,57,74,selected,617041.java,40,50,sample,FTP_ApacheCommonsNet_Samples.java,40,45,selected,502121.java,187,209,selected,536984.java,85,115,selected,2069789.java,92,117,selected,714671.java,51,86,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,1620218.java,280,289
