sample,TestPalindrome.java,2,13,Q
selected,511144.java,258,263,,F
sample,WritePDF.java,14,29,Q
selected,442988.java,23,30,,F
sample,WritePDF.java,14,29,1,T
selected,767359.java,42,73,3,T
selected,2076042.java,23,29,,F
selected,985795.java,26,33,,F
selected,1094602.java,29,61,,F
selected,274694.java,22,29,,F
selected,2237711.java,23,50,,F
selected,635296.java,17,30,,F
selected,2220702.java,22,35,,F
selected,2234434.java,24,48,,F
selected,883711.java,24,40,3,T
selected,951757.java,20,26,,F
selected,309552.java,23,29,,F
selected,2034106.java,51,80,,F
sample,ParseXML2Dom.java,17,34,Q
selected,1440227.java,346,356,,F
selected,2512922.java,273,281,,F
selected,275786.java,98,107,,F
selected,685295.java,177,186,,F
selected,1053077.java,27,33,,F
selected,606665.java,66,72,,F
selected,2339361.java,111,121,,F
selected,1728717.java,40,49,,F
selected,1741194.java,302,309,,F
selected,1741194.java,311,318,,F
selected,1076014.java,177,183,,F
selected,1615631.java,56,64,,F
selected,2162023.java,81,90,,F
selected,164397.java,365,381,,F
selected,254212.java,33,55,,F
sample,CreateRSAKeys.java,27,32,Q
sample,CreateRSAKeys.java,27,32,1,T
selected,1172151.java,78,88,,F
selected,2403466.java,206,214,,F
selected,485664.java,18,27,,F
selected,39268.java,293,299,,F
selected,2485565.java,332,338,,F
selected,2500575.java,199,207,,F
selected,884547.java,97,102,,F
selected,1022819.java,20,36,,F
selected,2065800.java,47,52,,F
selected,1114871.java,47,52,,F
selected,1010826.java,110,120,,F
selected,840512.java,48,54,,F
selected,555311.java,337,344,,F
selected,815239.java,55,60,,F
sample,FTP_FTP4J_Samples.java,22,27,Q
sample,FTP_FTP4J_Samples.java,15,20,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
sample,FTP_FTP4J_Samples.java,22,27,1,T
selected,617041.java,40,50,,F
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
selected,536984.java,85,115,,F
selected,2069789.java,92,117,3,T
selected,2032756.java,62,82,3,T
selected,872169.java,52,60,3,T
selected,1111640.java,57,74,3,T
sample,FTP_ApacheCommonsNet_Samples.java,55,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
sample,LoadFont.java,21,26,Q
selected,1846343.java,89,101,3,T
sample,LoadFont.java,21,26,1,T
selected,2064356.java,208,224,3,T
selected,337839.java,26,45,3,T
selected,948406.java,326,355,3,T
selected,1861123.java,65,91,3,T
sample,LoadFont.java,14,19,3,T
selected,864100.java,64,90,3,T
selected,906350.java,355,373,3,T
selected,2340916.java,398,427,3,T
selected,2055524.java,27,45,3,T
selected,2134614.java,720,734,,F
selected,2133515.java,723,737,,F
default,131555.java,11,20,3,T
selected,795046.java,173,198,3,T
sample,LoadFileIntoByteArray.java,7,23,Q
selected,1817984.java,35,58,,F
selected,1123308.java,771,796,,F
selected,1123308.java,209,251,,F
selected,763517.java,159,170,,F
default,85171.java,145,156,3,T
default,77766.java,145,156,3,T
default,3929.java,157,168,3,T
default,39053.java,145,156,3,T
default,120124.java,157,168,3,T
selected,2047840.java,25,64,,F
selected,309669.java,110,122,,F
selected,486580.java,218,233,,F
selected,1567283.java,24,38,,F
selected,2082205.java,60,72,,F
selected,1880617.java,173,186,3,T
sample,CopyFileSamples.java,63,69,Q
selected,2451520.java,69,80,3,T
selected,2451520.java,56,67,3,T
sample,CopyFileSamples.java,63,69,1,T
selected,861615.java,507,528,3,T
selected,1751716.java,111,123,,F
selected,863513.java,162,183,,F
selected,2038155.java,283,326,,F
selected,537810.java,153,199,,F
selected,880474.java,604,625,3,T
selected,419813.java,77,92,3,T
selected,372617.java,499,520,3,T
selected,356375.java,500,521,3,T
selected,2668601.java,369,390,3,T
selected,1436558.java,190,211,3,T
selected,384761.java,135,152,,F
sample,BubbleSort.java,165,181,Q
selected,233155.java,17,40,,F
selected,1461121.java,21,30,,F
selected,2380664.java,277,309,,F
selected,352441.java,215,242,,F
selected,1215060.java,276,312,,F
default,51560.java,874,900,,F
selected,1348198.java,218,227,,F
selected,2467423.java,201,227,,F
selected,1152743.java,46,100,,F
selected,1516545.java,263,298,,F
selected,657042.java,211,223,,F
selected,2645125.java,244,251,,F
selected,1059856.java,1555,1573,,F
selected,2616037.java,549,560,,F
selected,2536122.java,145,156,,F
sample,DBUpdateAndRollback.java,31,50,Q
sample,DBUpdateAndRollback.java,10,29,3,T
sample,DBUpdateAndRollback.java,31,50,1,T
selected,209477.java,46,95,,F
selected,20699.java,87,136,,F
selected,1831338.java,45,94,,F
selected,138171.java,46,95,,F
selected,880736.java,46,72,,F
selected,2380183.java,134,141,,F
selected,1646826.java,391,441,,F
selected,2453391.java,71,120,,F
selected,2411651.java,236,285,,F
selected,2355280.java,48,97,,F
selected,1996720.java,49,98,,F
selected,209477.java,97,131,,F
selected,20699.java,138,172,,F
sample,BinarySearch.java,6,17,Q
sample,BinarySearch.java,32,46,3,T
sample,BinarySearch.java,48,61,3,T
selected,108362.java,260,267,,F
sample,BinarySearch.java,19,30,3,T
selected,1259181.java,292,306,,F
selected,275369.java,356,369,,F
selected,884088.java,346,414,,F
selected,74771.java,452,459,,F
selected,1220418.java,182,188,,F
selected,2477342.java,759,800,,F
selected,1190586.java,253,272,,F
sample,BinarySearch.java,6,17,1,T
selected,2241768.java,198,207,,F
selected,1579548.java,46,77,,F
selected,2338938.java,5,17,,F
sample,BubbleSort.java,39,55,Q
selected,1090849.java,456,496,,F
selected,1494902.java,27,47,,F
selected,265759.java,38,91,,F
selected,1152743.java,46,100,,F
selected,937237.java,174,183,,F
selected,2605903.java,174,183,,F
selected,1830298.java,130,139,,F
selected,1512563.java,130,139,,F
selected,1424368.java,390,408,,F
selected,2629550.java,203,222,,F
selected,2502968.java,386,405,,F
selected,2155839.java,383,402,,F
selected,1861661.java,382,401,,F
selected,1419453.java,316,335,,F
selected,352441.java,215,242,,F
sample,CRC32FileChecksum.java,11,20,Q
selected,1397797.java,405,414,3,T
selected,1806765.java,212,230,3,T
selected,2108993.java,430,450,3,T
default,73020.java,77,95,,F
default,48279.java,77,95,,F
default,38960.java,77,95,,F
default,24605.java,77,95,,F
selected,2722391.java,1100,1116,3,T
selected,2111982.java,1229,1245,3,T
selected,2338862.java,71,77,,F
selected,1514414.java,123,132,3,T
selected,1162455.java,940,964,3,T
selected,484395.java,104,118,3,T
selected,758740.java,216,254,3,T
selected,2124910.java,190,213,3,T
sample,ExtactUsingRegex.java,9,17,Q
selected,1586600.java,79,91,,F
selected,1389525.java,82,94,,F
selected,1854044.java,600,612,3,T
selected,560725.java,27,37,3,T
selected,1912787.java,63,79,3,T
selected,1545595.java,335,370,3,T
selected,2472763.java,335,355,,F
selected,1306460.java,77,87,,F
selected,356580.java,237,253,3,T
selected,2038683.java,14,24,3,T
selected,2123309.java,51,56,,F
selected,690417.java,203,213,3,T
selected,666673.java,204,214,3,T
selected,386952.java,92,105,3,T
selected,1023915.java,434,449,,F
sample,FTP_ApacheCommonsNet_Samples.java,55,60,Q
sample,FTP_ApacheCommonsNet_Samples.java,55,60,1,T
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,FTP_ApacheCommonsNet_Samples.java,69,75,3,T
sample,FTP_ApacheCommonsNet_Samples.java,25,31,3,T
sample,FTP_FTP4J_Samples.java,22,27,3,T
sample,FTP_FTP4J_Samples.java,15,20,3,T
sample,FTP_ApacheCommonsNet_Samples.java,18,23,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
sample,FTP_ApacheCommonsNet_Samples.java,40,45,3,T
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
selected,2547913.java,19,44,3,T
selected,1620218.java,280,289,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
sample,BinarySearch.java,19,30,Q
sample,BinarySearch.java,48,61,3,T
sample,BinarySearch.java,32,46,3,T
default,120457.java,10,28,,F
selected,108362.java,260,267,,F
selected,1028764.java,1281,1288,,F
selected,2589151.java,23,36,,F
selected,1259181.java,292,306,,F
selected,2338938.java,5,17,,F
selected,1559389.java,351,357,,F
selected,1190586.java,253,272,,F
selected,860866.java,353,371,,F
selected,884088.java,346,414,,F
selected,2163725.java,106,112,,F
selected,413554.java,238,244,,F
selected,357582.java,24,44,,F
sample,ExecuteExternalProcessAndReadInput.java,10,36,Q
sample,ExecuteExternalProcessAndReadInput.java,10,36,1,T
selected,1878518.java,36,54,,F
selected,2423955.java,250,320,,F
selected,565925.java,354,360,,F
selected,518937.java,99,127,,F
selected,1482512.java,56,91,,F
selected,2163907.java,35,74,,F
selected,400866.java,97,137,,F
selected,1761017.java,71,77,,F
selected,1597538.java,138,148,,F
selected,428040.java,275,287,,F
selected,1766044.java,31,75,,F
selected,171595.java,34,59,,F
selected,2146112.java,47,75,3,T
selected,1141490.java,25,65,,F
sample,getMACAddresInStandardForm.java,27,39,Q
sample,getMACAddresInStandardForm.java,9,25,3,T
selected,2706991.java,10,33,,F
sample,getMACAddresInStandardForm.java,27,39,1,T
selected,1373426.java,339,366,3,T
selected,1125396.java,101,153,3,T
selected,440776.java,307,356,3,T
selected,2544031.java,11,34,3,T
selected,460998.java,14,42,,F
selected,2089940.java,382,400,,F
selected,16202.java,1071,1109,,F
selected,384778.java,207,225,,F
selected,2296872.java,1798,1817,3,T
selected,1964126.java,26,53,3,T
selected,527112.java,15,34,3,T
selected,1610413.java,306,318,3,T
sample,ShuffleArrayInPlace.java,16,32,Q
selected,526888.java,866,875,3,T
selected,440313.java,19,31,,F
selected,2696378.java,32,42,,F
selected,1976070.java,20,37,,F
selected,1068567.java,91,99,,F
selected,860866.java,722,730,,F
selected,301306.java,614,622,,F
selected,7627.java,13,25,,F
selected,1120858.java,13,25,,F
selected,273852.java,891,898,3,T
selected,1821592.java,891,898,3,T
selected,1884534.java,193,203,,F
selected,621967.java,62,67,,F
selected,1579977.java,90,95,,F
selected,860866.java,382,387,,F
sample,CallMethodUsingReflection.java,28,45,Q
sample,CallMethodUsingReflection.java,20,26,3,T
selected,1087705.java,176,181,,F
selected,130864.java,48,53,,F
selected,1188786.java,48,53,,F
selected,1334180.java,296,301,,F
selected,292916.java,119,131,,F
selected,1136217.java,128,140,,F
selected,253098.java,85,93,,F
selected,955731.java,66,79,,F
selected,767128.java,63,81,,F
selected,769579.java,41,51,,F
selected,551474.java,46,56,,F
selected,1911746.java,43,53,,F
selected,120511.java,93,103,,F
selected,56283.java,97,119,,F
sample,UnZip.java,46,83,Q
selected,891591.java,25,52,,F
selected,2451225.java,102,131,,F
selected,138101.java,118,147,,F
selected,1358554.java,17,36,,F
selected,2708585.java,598,638,,F
selected,1504515.java,130,156,,F
selected,156891.java,24,45,,F
selected,1729199.java,104,147,3,T
selected,2103267.java,15,77,,F
selected,1117559.java,89,110,,F
selected,992903.java,21,40,,F
selected,588580.java,194,269,,F
selected,1270152.java,139,174,,F
default,132256.java,29,65,,F
default,109059.java,29,65,,F
sample,ConvertDateFormat.java,8,19,Q
sample,ConvertDateFormat.java,8,19,1,T
selected,75755.java,28,38,,F
selected,694614.java,278,291,,F
selected,697261.java,222,235,,F
selected,2448177.java,130,141,,F
selected,2355301.java,132,143,,F
selected,125497.java,20,29,,F
selected,2448177.java,44,55,,F
selected,2355301.java,46,57,,F
selected,2576261.java,46,57,,F
selected,2448177.java,94,105,,F
selected,2355301.java,96,107,,F
selected,2355301.java,145,156,,F
selected,2576261.java,132,143,,F
selected,694614.java,300,310,,F
sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,Q
sample,SetUpGraphicalViewerSelectionEventHandler.java,2,9,1,T
selected,1861857.java,18,32,3,T
selected,597617.java,334,341,,F
selected,2194550.java,346,353,,F
selected,118500.java,336,343,,F
selected,2644843.java,43,53,,F
selected,1148294.java,64,71,,F
selected,1717201.java,66,77,,F
selected,811805.java,72,83,,F
selected,2016886.java,161,175,,F
selected,1338880.java,154,168,,F
selected,283402.java,200,213,,F
selected,2032324.java,115,128,,F
selected,2432947.java,46,54,,F
selected,1677433.java,86,94,,F
sample,XMPPSendMessage.java,10,26,Q
selected,2646196.java,22,34,3,T
sample,XMPPSendMessage.java,10,26,1,T
selected,652416.java,81,92,3,T
selected,2727082.java,97,112,3,T
selected,1989886.java,22,44,3,T
selected,2383306.java,27,40,3,T
selected,510678.java,21,45,3,T
selected,1260121.java,22,42,3,T
selected,1246248.java,27,41,3,T
selected,833807.java,118,146,3,T
selected,172245.java,28,43,3,T
selected,2039854.java,31,105,3,T
selected,1964860.java,41,55,3,T
selected,1320309.java,16,21,3,T
selected,1517373.java,67,91,3,T
sample,FTP_ApacheCommonsNet_Samples.java,18,23,Q
sample,FTP_ApacheCommonsNet_Samples.java,33,38,3,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
sample,FTP_ApacheCommonsNet_Samples.java,55,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,FTP_FTP4J_Samples.java,15,20,3,T
sample,FTP_ApacheCommonsNet_Samples.java,18,23,1,T
selected,872169.java,52,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
selected,502121.java,187,209,3,T
selected,1620218.java,280,289,3,T
sample,FTP_ApacheCommonsNet_Samples.java,69,75,3,T
selected,2441554.java,47,77,,F
selected,305499.java,19,27,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,3,T
sample,FileChooser.java,9,36,Q
sample,FileChooser.java,9,36,1,T
selected,285082.java,277,291,,F
selected,1443270.java,8,17,,F
selected,515307.java,145,154,,F
selected,474673.java,134,142,,F
selected,1576998.java,208,217,,F
selected,114403.java,156,164,,F
selected,1578660.java,655,673,,F
selected,2184113.java,75,93,,F
selected,1729645.java,53,68,,F
selected,2289505.java,62,73,,F
selected,1716332.java,84,97,,F
selected,2610848.java,135,150,,F
selected,8551.java,111,121,,F
selected,450485.java,141,156,,F
sample,ParseCSVFile.java,11,26,Q
selected,1403014.java,59,80,,F
selected,402009.java,67,111,,F
selected,2240712.java,131,145,,F
default,99267.java,49,73,,F
default,54703.java,37,71,3,T
default,27311.java,37,71,3,T
selected,1375316.java,209,231,,F
default,730.java,150,189,,F
default,69214.java,150,189,,F
selected,1384659.java,108,135,,F
selected,662109.java,54,111,,F
selected,74059.java,295,357,,F
selected,1810115.java,192,201,,F
selected,2378976.java,34,60,,F
selected,781454.java,71,83,,F
sample,PrimeFactors.java,18,28,Q
selected,687118.java,43,60,,F
selected,2497177.java,52,87,,F
selected,1755901.java,17,22,,F
selected,46769.java,46,59,,F
selected,2678037.java,19,59,,F
selected,1784153.java,19,59,,F
selected,1085396.java,19,59,,F
selected,809529.java,19,53,,F
selected,2282485.java,19,53,,F
selected,1872479.java,19,53,,F
selected,143048.java,19,53,,F
selected,2293158.java,1107,1145,,F
selected,213874.java,1107,1145,,F
selected,1254189.java,1107,1145,,F
selected,1136418.java,152,164,,F
sample,ParseXML2Dom.java,36,47,Q
sample,ParseXML2Dom.java,36,47,1,T
selected,105192.java,74,94,,F
default,4208.java,74,119,3,T
selected,2648208.java,115,162,,F
selected,2055740.java,265,293,,F
default,103.java,143,220,3,T
selected,777569.java,260,318,,F
selected,1451132.java,24,86,,F
selected,746748.java,122,145,,F
selected,173249.java,95,136,,F
selected,642686.java,20,59,,F
selected,1144492.java,59,87,,F
selected,20585.java,110,132,,F
selected,1867390.java,30,125,,F
selected,1387478.java,30,125,,F
sample,BubbleSort.java,201,217,Q
selected,1461121.java,21,30,,F
selected,2380664.java,277,309,,F
selected,352441.java,215,242,,F
selected,2140970.java,28,58,,F
default,51560.java,874,900,,F
selected,1348198.java,218,227,,F
selected,1466254.java,269,285,,F
selected,2467423.java,201,227,,F
selected,1152743.java,46,100,,F
selected,1466254.java,291,307,,F
selected,657042.java,211,223,,F
selected,2645125.java,244,251,,F
selected,747892.java,421,432,,F
selected,1218275.java,103,114,,F
selected,2616037.java,549,560,,F
sample,ResizeObjectArray.java,2,14,Q
selected,1820558.java,8,15,3,T
selected,1366996.java,174,181,3,T
selected,420047.java,148,155,3,T
selected,92861.java,191,198,3,T
selected,653668.java,167,174,3,T
selected,62556.java,83,90,3,T
selected,2577087.java,41,49,3,T
selected,2542923.java,55,62,3,T
selected,2211592.java,285,292,3,T
selected,1727686.java,162,169,3,T
selected,530339.java,36,47,3,T
selected,1549754.java,28,37,3,T
selected,125045.java,192,202,3,T
selected,1171071.java,18,25,,F
selected,69818.java,60,67,3,T
sample,CreateJavaProject.java,16,42,Q
sample,CreateJavaProject.java,16,42,1,T
selected,930644.java,64,107,,F
selected,2683343.java,77,117,3,T
selected,791524.java,64,108,,F
selected,2254651.java,416,447,,F
selected,1001615.java,416,447,,F
selected,1201356.java,61,92,3,T
selected,223344.java,75,121,3,T
selected,449652.java,180,202,,F
selected,2448991.java,51,101,,F
selected,448076.java,301,328,3,T
selected,2328834.java,47,81,,F
selected,2191998.java,35,86,3,T
selected,1359154.java,171,224,3,T
selected,2162468.java,75,126,,F
sample,CopyFileSamples.java,71,79,Q
selected,38712.java,8,31,,F
selected,1830236.java,18,40,3,T
selected,2441147.java,231,241,3,T
selected,553641.java,12,20,,F
selected,1556441.java,24,32,,F
selected,933430.java,26,50,,F
selected,69220.java,355,368,,F
selected,1555111.java,15,37,,F
selected,2404007.java,50,62,,F
selected,2373515.java,25,37,,F
selected,965904.java,71,86,,F
selected,357931.java,25,78,,F
selected,1854591.java,27,80,,F
selected,851372.java,27,38,,F
selected,1146933.java,86,106,,F
sample,FTP_ApacheCommonsNet_Samples.java,11,16,Q
selected,872169.java,52,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
sample,FTP_ApacheCommonsNet_Samples.java,40,45,3,T
sample,FTP_ApacheCommonsNet_Samples.java,11,16,1,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
selected,502121.java,187,209,3,T
sample,FTP_FTP4J_Samples.java,22,27,3,T
selected,2441554.java,47,77,,F
sample,FTP_ApacheCommonsNet_Samples.java,62,67,3,T
sample,FTP_ApacheCommonsNet_Samples.java,55,60,3,T
selected,1620218.java,280,289,3,T
selected,1111640.java,57,74,3,T
selected,831194.java,164,228,,F
selected,221058.java,184,229,3,T
sample,ScreenShot.java,14,20,Q
selected,2525817.java,349,361,3,T
selected,2457523.java,52,61,3,T
selected,2514309.java,19,31,,F
selected,1227232.java,347,365,3,T
selected,1192237.java,25,33,,F
selected,2364940.java,31,40,3,T
selected,2071198.java,82,91,3,T
selected,1663941.java,36,49,3,T
selected,1162973.java,20,34,,F
selected,1945464.java,135,148,3,T
selected,2193420.java,158,171,3,T
default,45575.java,19,32,3,T
selected,1584928.java,197,209,3,T
selected,1178310.java,391,403,3,T
selected,934365.java,44,64,3,T
sample,DownloadWebpage.java,20,30,Q
selected,1943444.java,90,114,3,T
selected,480614.java,14,41,,F
selected,2222568.java,107,116,3,T
selected,587075.java,555,575,3,T
selected,1869887.java,24,46,,F
selected,1348519.java,100,149,3,T
selected,1958339.java,74,96,,F
selected,853751.java,12,22,,F
selected,1298162.java,13,27,,F
selected,13872.java,94,109,3,T
selected,1030847.java,51,60,,F
selected,1869887.java,48,69,,F
selected,1776101.java,457,479,3,T
selected,1125815.java,166,196,3,T
selected,421680.java,25,48,3,T
sample,GCD.java,24,32,Q
selected,1322429.java,1023,1045,,F
selected,112087.java,17,27,,F
selected,1898130.java,371,379,,F
selected,224656.java,441,456,,F
selected,1297932.java,205,212,,F
selected,907011.java,11,16,,F
selected,1878444.java,11,16,,F
selected,1106479.java,5,12,,F
selected,2349972.java,411,429,,F
default,42487.java,134,141,3,T
selected,2541036.java,233,243,,F
selected,275270.java,20,33,3,T
selected,1728583.java,86,101,,F
selected,955923.java,11,18,,F
selected,895458.java,11,18,,F
sample,TransposeMatrix.java,4,12,Q
selected,2309315.java,449,462,,F
selected,2475844.java,458,463,3,T
selected,1546905.java,184,196,,F
selected,1546905.java,148,161,,F
selected,1987821.java,132,141,3,T
selected,859338.java,33,46,,F
selected,447765.java,484,497,,F
selected,935488.java,184,193,3,T
selected,1433610.java,13,35,,F
selected,1567918.java,204,216,,F
selected,2012808.java,28,62,,F
selected,2202763.java,190,205,,F
selected,1880972.java,189,204,,F
selected,1880284.java,382,391,3,T
selected,900584.java,444,453,3,T
sample,PlaySound.java,21,26,Q
selected,2722993.java,42,47,,F
selected,1727677.java,46,52,,F
selected,1727677.java,26,31,,F
selected,2334486.java,89,97,,F
selected,1811502.java,42,48,,F
selected,2370516.java,18,25,,F
selected,1351692.java,26,41,,F
selected,2334486.java,70,76,,F
default,84453.java,21,37,,F
selected,1334850.java,31,45,3,T
selected,2463850.java,34,46,,F
selected,2727201.java,39,54,,F
selected,695761.java,9,35,,F
selected,1298966.java,67,80,,F
selected,2361511.java,282,297,,F
sample,BubbleSort.java,238,254,Q
selected,260759.java,19,33,,F
selected,260759.java,44,60,,F
default,120457.java,10,28,,F
selected,1465507.java,244,261,,F
selected,1316327.java,236,253,,F
selected,697222.java,163,174,,F
selected,413554.java,246,254,,F
selected,717722.java,95,105,,F
selected,1110104.java,103,113,,F
default,60017.java,67,77,,F
default,39329.java,67,77,,F
selected,1559389.java,351,357,,F
selected,1529115.java,41,49,,F
selected,717722.java,77,87,,F
selected,1110104.java,85,95,,F
sample,CallMethodUsingReflection.java,47,52,Q
sample,CallMethodUsingReflection.java,47,52,1,T
sample,CallMethodUsingReflection.java,28,45,3,T
selected,313382.java,310,342,,F
selected,1754394.java,8,16,,F
selected,1980784.java,146,158,,F
selected,599650.java,74,80,,F
selected,338940.java,58,66,,F
selected,328084.java,48,61,,F
selected,2024524.java,40,53,,F
selected,714636.java,19,25,,F
selected,2314628.java,11,16,,F
selected,162903.java,11,16,,F
selected,971667.java,56,63,,F
selected,27565.java,13,22,,F
selected,599650.java,64,72,,F
sample,PrimeFactors.java,6,16,Q
selected,687118.java,43,60,,F
selected,2497177.java,52,87,,F
selected,1755901.java,17,22,,F
selected,46769.java,46,59,,F
selected,2678037.java,19,59,,F
selected,1784153.java,19,59,,F
selected,1085396.java,19,59,,F
selected,809529.java,19,53,,F
selected,2282485.java,19,53,,F
selected,1872479.java,19,53,,F
selected,143048.java,19,53,,F
selected,2293158.java,1107,1145,,F
selected,213874.java,1107,1145,,F
selected,1254189.java,1107,1145,,F
selected,1136418.java,152,164,,F
sample,BinarySearch.java,32,46,Q
sample,BinarySearch.java,19,30,3,T
sample,BinarySearch.java,6,17,3,T
sample,BinarySearch.java,48,61,3,T
selected,108362.java,260,267,,F
selected,1259181.java,292,306,,F
selected,884088.java,346,414,,F
selected,32092.java,64,82,,F
selected,32092.java,47,62,,F
selected,275369.java,356,369,,F
selected,1190586.java,253,272,,F
selected,113171.java,80,207,,F
selected,163418.java,240,261,,F
selected,2735295.java,365,405,,F
selected,2588360.java,5,29,,F
selected,2145276.java,379,463,,F
sample,ZipFiles.java,11,39,Q
selected,2589479.java,441,458,3,T
selected,1015085.java,104,122,3,T
selected,2548597.java,109,147,3,T
selected,2174748.java,103,118,3,T
selected,1606414.java,964,974,3,T
selected,989930.java,67,78,3,T
selected,624262.java,98,115,3,T
selected,1562310.java,113,141,3,T
selected,899431.java,124,135,3,T
selected,2495537.java,99,116,3,T
selected,1606414.java,1079,1096,3,T
selected,304326.java,436,449,3,T
selected,761506.java,42,70,3,T
selected,606125.java,66,88,3,T
selected,2221992.java,25,58,3,T
sample,FileChooser.java,38,65,Q
sample,FileChooser.java,38,65,1,T
selected,285082.java,277,291,,F
selected,1802924.java,871,889,,F
selected,1443270.java,8,17,,F
selected,23673.java,277,291,,F
selected,1951603.java,395,406,,F
selected,515307.java,145,154,,F
selected,474673.java,134,142,,F
selected,1576998.java,208,217,,F
selected,114403.java,156,164,,F
selected,1816600.java,229,237,,F
selected,767511.java,60,70,,F
selected,1089866.java,24,29,,F
selected,1578660.java,655,673,,F
selected,1614206.java,381,392,,F
sample,BinarySearch.java,48,61,Q
sample,BinarySearch.java,19,30,3,T
sample,BinarySearch.java,6,17,3,T
default,120457.java,10,28,,F
selected,108362.java,260,267,,F
selected,1259181.java,292,306,,F
selected,2589151.java,23,36,,F
selected,884088.java,346,414,,F
selected,2703798.java,742,765,,F
selected,1559389.java,351,357,,F
selected,2168181.java,132,159,,F
selected,2338938.java,5,17,,F
selected,1028764.java,1281,1288,,F
selected,2703798.java,767,796,,F
selected,1559389.java,324,330,,F
selected,697222.java,49,76,,F
sample,FTP_FTP4J_Samples.java,15,20,Q
sample,FTP_FTP4J_Samples.java,22,27,3,T
sample,FTP_FTP4J_Samples.java,15,20,1,T
selected,756989.java,34,43,,F
selected,1000320.java,32,41,,F
selected,2032756.java,62,82,3,T
selected,872169.java,52,60,3,T
sample,FTP_ApacheCommonsNet_Samples.java,47,53,3,T
selected,1111640.java,57,74,3,T
selected,617041.java,40,50,,F
sample,FTP_ApacheCommonsNet_Samples.java,40,45,3,T
selected,502121.java,187,209,3,T
selected,536984.java,85,115,,F
selected,2069789.java,92,117,3,T
selected,714671.java,51,86,3,T
sample,FTP_ApacheCommonsNet_Samples.java,25,31,3,T
